3777.0,3777.0,3778.0,3769.0,20171023 21:01:00,0,0
3771.0,3771.0,3772.0,3761.0,20171023 21:02:00,0,0
3762.0,3762.0,3762.0,3755.0,20171023 21:03:00,0,0
3756.0,3756.0,3759.0,3751.0,20171023 21:04:00,0,0
3757.0,3757.0,3759.0,3739.0,20171023 21:05:00,0,0
3747.0,3747.0,3750.0,3739.0,20171023 21:06:00,0,0
3749.0,3749.0,3749.0,3739.0,20171023 21:07:00,-1,0
3744.0,3744.0,3752.0,3744.0,20171023 21:08:00,0,0
3753.0,3753.0,3755.0,3747.0,20171023 21:09:00,0,0
3749.0,3749.0,3756.0,3748.0,20171023 21:10:00,0,0
3755.0,3755.0,3756.0,3749.0,20171023 21:11:00,0,0
3751.0,3751.0,3758.0,3750.0,20171023 21:12:00,0,0
3756.0,3756.0,3760.0,3754.0,20171023 21:13:00,1,1
3758.0,3758.0,3758.0,3750.0,20171023 21:14:00,0,0
3751.0,3751.0,3753.0,3748.0,20171023 21:15:00,0,0
3751.0,3751.0,3753.0,3745.0,20171023 21:16:00,0,0
3747.0,3747.0,3747.0,3741.0,20171023 21:17:00,0,0
3742.0,3742.0,3746.0,3741.0,20171023 21:18:00,0,0
3746.0,3746.0,3750.0,3745.0,20171023 21:19:00,1,0
3748.0,3748.0,3749.0,3744.0,20171023 21:20:00,0,0
3744.0,3744.0,3748.0,3744.0,20171023 21:21:00,0,0
3747.0,3747.0,3748.0,3742.0,20171023 21:22:00,0,0
3744.0,3744.0,3745.0,3735.0,20171023 21:23:00,0,0
3736.0,3736.0,3737.0,3730.0,20171023 21:24:00,0,0
3730.0,3730.0,3732.0,3726.0,20171023 21:25:00,0,0
3727.0,3727.0,3728.0,3720.0,20171023 21:26:00,0,0
3719.0,3719.0,3727.0,3718.0,20171023 21:27:00,0,0
3725.0,3725.0,3725.0,3713.0,20171023 21:28:00,0,0
3716.0,3716.0,3719.0,3713.0,20171023 21:29:00,0,0
3718.0,3718.0,3718.0,3704.0,20171023 21:30:00,0,0
3705.0,3705.0,3714.0,3704.0,20171023 21:31:00,-1,-1
3714.0,3714.0,3715.0,3709.0,20171023 21:32:00,0,0
3712.0,3712.0,3716.0,3711.0,20171023 21:33:00,0,0
3715.0,3715.0,3716.0,3711.0,20171023 21:34:00,0,0
3709.0,3709.0,3712.0,3705.0,20171023 21:35:00,0,0
3708.0,3708.0,3710.0,3705.0,20171023 21:36:00,0,0
3707.0,3707.0,3710.0,3705.0,20171023 21:37:00,0,0
3706.0,3706.0,3714.0,3706.0,20171023 21:38:00,0,0
3712.0,3712.0,3714.0,3708.0,20171023 21:39:00,0,0
3710.0,3710.0,3714.0,3710.0,20171023 21:40:00,1,1
3713.0,3713.0,3713.0,3707.0,20171023 21:41:00,0,0
3712.0,3712.0,3718.0,3711.0,20171023 21:42:00,0,0
3716.0,3716.0,3719.0,3715.0,20171023 21:43:00,0,0
3718.0,3718.0,3718.0,3714.0,20171023 21:44:00,0,0
3714.0,3714.0,3717.0,3713.0,20171023 21:45:00,0,0
3715.0,3715.0,3716.0,3709.0,20171023 21:46:00,-1,0
3712.0,3712.0,3717.0,3712.0,20171023 21:47:00,0,0
3716.0,3716.0,3722.0,3714.0,20171023 21:48:00,0,0
3722.0,3722.0,3724.0,3719.0,20171023 21:49:00,0,0
3718.0,3718.0,3721.0,3717.0,20171023 21:50:00,0,0
3719.0,3719.0,3720.0,3716.0,20171023 21:51:00,-1,0
3717.0,3717.0,3724.0,3717.0,20171023 21:52:00,0,0
3722.0,3722.0,3724.0,3717.0,20171023 21:53:00,0,0
3719.0,3719.0,3722.0,3716.0,20171023 21:54:00,0,0
3716.0,3716.0,3719.0,3716.0,20171023 21:55:00,0,0
3717.0,3717.0,3719.0,3716.0,20171023 21:56:00,0,0
3723.0,3723.0,3723.0,3719.0,20171023 21:57:00,0,0
3721.0,3721.0,3721.0,3717.0,20171023 21:58:00,0,0
3718.0,3718.0,3719.0,3715.0,20171023 21:59:00,0,0
3716.0,3716.0,3716.0,3708.0,20171023 22:00:00,0,0
3710.0,3710.0,3713.0,3706.0,20171023 22:01:00,0,0
3708.0,3708.0,3713.0,3706.0,20171023 22:02:00,0,0
3713.0,3713.0,3713.0,3706.0,20171023 22:03:00,0,0
3709.0,3709.0,3711.0,3684.0,20171023 22:04:00,0,0
3682.0,3682.0,3693.0,3682.0,20171023 22:05:00,-1,0
3688.0,3688.0,3696.0,3687.0,20171023 22:06:00,0,0
3688.0,3688.0,3696.0,3687.0,20171023 22:07:00,0,0
3693.0,3693.0,3696.0,3689.0,20171023 22:08:00,0,0
3689.0,3689.0,3695.0,3687.0,20171023 22:09:00,0,0
3693.0,3693.0,3694.0,3686.0,20171023 22:10:00,0,0
3684.0,3684.0,3692.0,3684.0,20171023 22:11:00,-1,0
3690.0,3690.0,3698.0,3690.0,20171023 22:12:00,0,0
3696.0,3696.0,3698.0,3692.0,20171023 22:13:00,0,0
3693.0,3693.0,3693.0,3690.0,20171023 22:14:00,0,0
3692.0,3692.0,3696.0,3691.0,20171023 22:15:00,0,0
3696.0,3696.0,3697.0,3691.0,20171023 22:16:00,0,0
3691.0,3691.0,3692.0,3688.0,20171023 22:17:00,0,0
3690.0,3690.0,3691.0,3687.0,20171023 22:18:00,0,0
3686.0,3686.0,3688.0,3680.0,20171023 22:19:00,0,0
3682.0,3682.0,3688.0,3680.0,20171023 22:20:00,0,0
3683.0,3683.0,3685.0,3674.0,20171023 22:21:00,0,0
3674.0,3674.0,3678.0,3663.0,20171023 22:22:00,0,0
3665.0,3665.0,3672.0,3663.0,20171023 22:23:00,0,0
3667.0,3667.0,3667.0,3660.0,20171023 22:24:00,0,0
3659.0,3659.0,3659.0,3643.0,20171023 22:25:00,0,0
3644.0,3644.0,3651.0,3640.0,20171023 22:26:00,0,0
3641.0,3641.0,3649.0,3640.0,20171023 22:27:00,0,0
3649.0,3649.0,3649.0,3640.0,20171023 22:28:00,-1,-1
3646.0,3646.0,3653.0,3646.0,20171023 22:29:00,0,0
3649.0,3649.0,3651.0,3629.0,20171023 22:30:00,0,0
3629.0,3629.0,3635.0,3624.0,20171023 22:31:00,0,0
3634.0,3634.0,3638.0,3632.0,20171023 22:32:00,0,0
3636.0,3636.0,3642.0,3636.0,20171023 22:33:00,0,0
3638.0,3638.0,3645.0,3638.0,20171023 22:34:00,0,0
3642.0,3642.0,3645.0,3641.0,20171023 22:35:00,0,0
3643.0,3643.0,3645.0,3641.0,20171023 22:36:00,0,0
3645.0,3645.0,3645.0,3641.0,20171023 22:37:00,1,1
3638.0,3638.0,3644.0,3635.0,20171023 22:38:00,0,0
3644.0,3644.0,3655.0,3643.0,20171023 22:39:00,0,0
3654.0,3654.0,3654.0,3640.0,20171023 22:40:00,0,0
3641.0,3641.0,3644.0,3633.0,20171023 22:41:00,-1,0
3645.0,3645.0,3650.0,3644.0,20171023 22:42:00,0,0
3649.0,3649.0,3649.0,3643.0,20171023 22:43:00,0,0
3646.0,3646.0,3648.0,3643.0,20171023 22:44:00,0,0
3647.0,3647.0,3647.0,3637.0,20171023 22:45:00,0,0
3637.0,3637.0,3644.0,3636.0,20171023 22:46:00,0,0
3643.0,3643.0,3643.0,3636.0,20171023 22:47:00,-1,0
3641.0,3641.0,3646.0,3641.0,20171023 22:48:00,0,0
3643.0,3643.0,3643.0,3638.0,20171023 22:49:00,0,0
3639.0,3639.0,3645.0,3639.0,20171023 22:50:00,0,0
3641.0,3641.0,3641.0,3626.0,20171023 22:51:00,0,0
3626.0,3626.0,3633.0,3622.0,20171023 22:52:00,0,0
3624.0,3624.0,3628.0,3622.0,20171023 22:53:00,0,0
3623.0,3623.0,3628.0,3622.0,20171023 22:54:00,-1,0
3629.0,3629.0,3636.0,3626.0,20171023 22:55:00,0,0
3624.0,3624.0,3624.0,3618.0,20171023 22:56:00,0,0
3621.0,3621.0,3624.0,3618.0,20171023 22:57:00,0,0
3621.0,3621.0,3621.0,3616.0,20171023 22:58:00,0,0
3615.0,3615.0,3618.0,3610.0,20171023 22:59:00,0,0
3610.0,3610.0,3614.0,3603.0,20171023 23:00:00,-1,-1
3614.0,3614.0,3713.0,3614.0,20171023 09:00:59,0,0
3685.0,3685.0,3713.0,3684.0,20171023 09:01:59,0,0
3692.0,3692.0,3693.0,3682.0,20171023 09:02:59,0,0
3683.0,3683.0,3688.0,3682.0,20171023 09:03:59,0,0
3686.0,3686.0,3688.0,3680.0,20171023 09:04:59,0,0
3680.0,3680.0,3681.0,3667.0,20171023 09:05:59,0,0
3666.0,3666.0,3679.0,3666.0,20171023 09:06:59,-1,0
3679.0,3679.0,3689.0,3678.0,20171023 09:07:59,0,0
3686.0,3686.0,3694.0,3686.0,20171023 09:08:59,0,0
3693.0,3693.0,3698.0,3689.0,20171023 09:09:59,0,0
3698.0,3698.0,3712.0,3694.0,20171023 09:10:59,0,0
3709.0,3709.0,3712.0,3701.0,20171023 09:11:59,0,0
3705.0,3705.0,3719.0,3705.0,20171023 09:12:59,0,0
3715.0,3715.0,3719.0,3712.0,20171023 09:13:59,0,0
3716.0,3716.0,3727.0,3716.0,20171023 09:14:59,1,1
3725.0,3725.0,3725.0,3714.0,20171023 09:15:59,0,0
3717.0,3717.0,3724.0,3714.0,20171023 09:16:59,0,0
3717.0,3717.0,3718.0,3708.0,20171023 09:17:59,0,0
3711.0,3711.0,3718.0,3708.0,20171023 09:18:59,0,0
3717.0,3717.0,3725.0,3717.0,20171023 09:19:59,0,0
3726.0,3726.0,3726.0,3717.0,20171023 09:20:59,0,0
3717.0,3717.0,3723.0,3716.0,20171023 09:21:59,0,0
3723.0,3723.0,3723.0,3715.0,20171023 09:22:59,0,0
3715.0,3715.0,3718.0,3713.0,20171023 09:23:59,0,0
3717.0,3717.0,3718.0,3713.0,20171023 09:24:59,0,0
3714.0,3714.0,3718.0,3713.0,20171023 09:25:59,0,0
3714.0,3714.0,3716.0,3713.0,20171023 09:26:59,-1,0
3714.0,3714.0,3725.0,3714.0,20171023 09:27:59,0,0
3720.0,3720.0,3729.0,3720.0,20171023 09:28:59,0,0
3727.0,3727.0,3735.0,3724.0,20171023 09:29:59,0,0
3736.0,3736.0,3737.0,3724.0,20171023 09:30:59,0,0
3722.0,3722.0,3724.0,3721.0,20171023 09:31:59,0,0
3721.0,3721.0,3722.0,3716.0,20171023 09:32:59,0,0
3716.0,3716.0,3720.0,3712.0,20171023 09:33:59,-1,0
3720.0,3720.0,3722.0,3714.0,20171023 09:34:59,0,0
3718.0,3718.0,3725.0,3718.0,20171023 09:35:59,0,0
3725.0,3725.0,3727.0,3721.0,20171023 09:36:59,0,0
3723.0,3723.0,3725.0,3717.0,20171023 09:37:59,0,0
3719.0,3719.0,3721.0,3715.0,20171023 09:38:59,0,0
3718.0,3718.0,3720.0,3715.0,20171023 09:39:59,-1,0
3719.0,3719.0,3724.0,3719.0,20171023 09:40:59,0,0
3719.0,3719.0,3722.0,3710.0,20171023 09:41:59,0,0
3712.0,3712.0,3716.0,3707.0,20171023 09:42:59,0,0
3709.0,3709.0,3713.0,3707.0,20171023 09:43:59,0,0
3708.0,3708.0,3712.0,3706.0,20171023 09:44:59,0,0
3710.0,3710.0,3712.0,3706.0,20171023 09:45:59,0,0
3708.0,3708.0,3709.0,3702.0,20171023 09:46:59,0,0
3702.0,3702.0,3703.0,3696.0,20171023 09:47:59,-1,-1
3699.0,3699.0,3707.0,3697.0,20171023 09:48:59,0,0
3706.0,3706.0,3707.0,3702.0,20171023 09:49:59,0,0
3702.0,3702.0,3703.0,3695.0,20171023 09:50:59,0,0
3695.0,3695.0,3701.0,3694.0,20171023 09:51:59,0,0
3700.0,3700.0,3701.0,3694.0,20171023 09:52:59,0,0
3700.0,3700.0,3701.0,3694.0,20171023 09:53:59,0,0
3701.0,3701.0,3712.0,3700.0,20171023 09:54:59,0,0
3710.0,3710.0,3713.0,3704.0,20171023 09:55:59,1,1
3705.0,3705.0,3706.0,3702.0,20171023 09:56:59,0,0
3702.0,3702.0,3706.0,3702.0,20171023 09:57:59,0,0
3708.0,3708.0,3706.0,3700.0,20171023 09:58:59,0,0
3700.0,3700.0,3706.0,3700.0,20171023 09:59:59,0,0
3711.0,3711.0,3711.0,3706.0,20171023 10:00:59,0,0
3706.0,3706.0,3707.0,3701.0,20171023 10:01:59,0,0
3703.0,3703.0,3704.0,3701.0,20171023 10:02:59,0,0
3701.0,3701.0,3702.0,3699.0,20171023 10:03:59,0,0
3701.0,3701.0,3702.0,3688.0,20171023 10:04:59,0,0
3690.0,3690.0,3695.0,3688.0,20171023 10:05:59,-1,-1
3693.0,3693.0,3696.0,3692.0,20171023 10:06:59,0,0
3695.0,3695.0,3698.0,3694.0,20171023 10:07:59,0,0
3697.0,3697.0,3697.0,3693.0,20171023 10:08:59,0,0
3694.0,3694.0,3702.0,3694.0,20171023 10:09:59,0,0
3702.0,3702.0,3702.0,3699.0,20171023 10:10:59,0,0
3702.0,3702.0,3707.0,3701.0,20171023 10:11:59,0,0
3706.0,3706.0,3708.0,3701.0,20171023 10:12:59,0,0
3701.0,3701.0,3708.0,3701.0,20171023 10:13:59,0,0
3704.0,3704.0,3708.0,3702.0,20171023 10:14:59,0,0
3705.0,3705.0,3708.0,3703.0,20171023 10:30:59,0,0
3705.0,3705.0,3709.0,3705.0,20171023 10:31:59,0,0
3709.0,3709.0,3709.0,3705.0,20171023 10:32:59,1,0
3703.0,3703.0,3703.0,3694.0,20171023 10:33:59,0,0
3694.0,3694.0,3697.0,3694.0,20171023 10:34:59,0,0
3698.0,3698.0,3697.0,3693.0,20171023 10:35:59,0,0
3693.0,3693.0,3697.0,3693.0,20171023 10:36:59,0,0
3695.0,3695.0,3699.0,3695.0,20171023 10:37:59,0,0
3699.0,3699.0,3704.0,3698.0,20171023 10:38:59,0,0
3703.0,3703.0,3705.0,3701.0,20171023 10:39:59,0,0
3704.0,3704.0,3709.0,3704.0,20171023 10:40:59,0,0
3708.0,3708.0,3709.0,3706.0,20171023 10:41:59,1,1
3707.0,3707.0,3707.0,3701.0,20171023 10:42:59,0,0
3704.0,3704.0,3705.0,3701.0,20171023 10:43:59,0,0
3701.0,3701.0,3701.0,3695.0,20171023 10:44:59,0,0
3694.0,3694.0,3697.0,3691.0,20171023 10:45:59,0,0
3692.0,3692.0,3694.0,3685.0,20171023 10:46:59,0,0
3683.0,3683.0,3693.0,3683.0,20171023 10:47:59,-1,-1
3690.0,3690.0,3694.0,3689.0,20171023 10:48:59,0,0
3692.0,3692.0,3694.0,3692.0,20171023 10:49:59,0,0
3694.0,3694.0,3704.0,3693.0,20171023 10:50:59,0,0
3699.0,3699.0,3704.0,3695.0,20171023 10:51:59,0,0
3696.0,3696.0,3704.0,3695.0,20171023 10:52:59,0,0
3697.0,3697.0,3704.0,3696.0,20171023 10:53:59,0,0
3701.0,3701.0,3704.0,3698.0,20171023 10:54:59,0,0
3699.0,3699.0,3700.0,3696.0,20171023 10:55:59,0,0
3698.0,3698.0,3698.0,3695.0,20171023 10:57:00,0,0
3695.0,3695.0,3698.0,3692.0,20171023 10:58:00,0,0
3700.0,3700.0,3698.0,3692.0,20171023 10:59:00,0,0
3692.0,3692.0,3696.0,3692.0,20171023 11:00:00,-1,0
3693.0,3693.0,3701.0,3693.0,20171023 11:01:00,0,0
3698.0,3698.0,3701.0,3695.0,20171023 11:02:00,0,0
3696.0,3696.0,3697.0,3692.0,20171023 11:03:01,0,0
3694.0,3694.0,3694.0,3685.0,20171023 11:04:01,0,0
3692.0,3692.0,3694.0,3685.0,20171023 11:05:01,0,0
3689.0,3689.0,3692.0,3685.0,20171023 11:06:01,0,0
3689.0,3689.0,3691.0,3685.0,20171023 11:07:01,0,0
3689.0,3689.0,3691.0,3685.0,20171023 11:08:02,0,0
3693.0,3693.0,3695.0,3690.0,20171023 11:09:02,0,0
3691.0,3691.0,3695.0,3690.0,20171023 11:10:02,0,0
3693.0,3693.0,3699.0,3692.0,20171023 11:11:02,0,0
3698.0,3698.0,3700.0,3697.0,20171023 11:12:02,1,1
3696.0,3696.0,3697.0,3695.0,20171023 11:13:02,0,0
3696.0,3696.0,3697.0,3691.0,20171023 11:14:03,0,0
3691.0,3691.0,3695.0,3691.0,20171023 11:15:04,0,0
3693.0,3693.0,3695.0,3691.0,20171023 11:16:04,0,0
3692.0,3692.0,3693.0,3686.0,20171023 11:17:04,0,0
3690.0,3690.0,3691.0,3686.0,20171023 11:18:04,0,0
3688.0,3688.0,3694.0,3688.0,20171023 11:19:04,0,0
3694.0,3694.0,3694.0,3691.0,20171023 11:20:05,0,0
3691.0,3691.0,3692.0,3686.0,20171023 11:21:05,0,0
3687.0,3687.0,3689.0,3685.0,20171023 11:22:05,0,0
3688.0,3688.0,3688.0,3672.0,20171023 11:23:05,0,0
3682.0,3682.0,3684.0,3672.0,20171023 11:24:05,-1,-1
3682.0,3682.0,3694.0,3681.0,20171023 11:25:05,0,0
3690.0,3690.0,3698.0,3689.0,20171023 11:26:05,0,0
3695.0,3695.0,3698.0,3693.0,20171023 11:27:05,0,0
3697.0,3697.0,3698.0,3694.0,20171023 11:28:05,0,0
3694.0,3694.0,3696.0,3693.0,20171023 11:29:06,0,0
3695.0,3695.0,3696.0,3691.0,20171023 13:30:05,0,0
3699.0,3699.0,3699.0,3692.0,20171023 13:31:05,1,0
3694.0,3694.0,3694.0,3686.0,20171023 13:32:05,0,0
3689.0,3689.0,3692.0,3686.0,20171023 13:33:05,0,0
3692.0,3692.0,3697.0,3692.0,20171023 13:34:05,0,0
3695.0,3695.0,3698.0,3693.0,20171023 13:35:05,0,0
3698.0,3698.0,3700.0,3696.0,20171023 13:36:05,0,0
3699.0,3699.0,3708.0,3699.0,20171023 13:37:05,0,0
3707.0,3707.0,3708.0,3704.0,20171023 13:38:05,0,0
3706.0,3706.0,3716.0,3706.0,20171023 13:39:05,0,0
3715.0,3715.0,3716.0,3713.0,20171023 13:40:05,0,0
3716.0,3716.0,3716.0,3713.0,20171023 13:41:05,0,0
3713.0,3713.0,3720.0,3713.0,20171023 13:42:05,0,0
3719.0,3719.0,3721.0,3718.0,20171023 13:43:05,1,1
3718.0,3718.0,3720.0,3715.0,20171023 13:44:05,0,0
3717.0,3717.0,3717.0,3711.0,20171023 13:45:05,0,0
3715.0,3715.0,3717.0,3711.0,20171023 13:46:05,0,0
3717.0,3717.0,3723.0,3716.0,20171023 13:47:05,0,0
3719.0,3719.0,3723.0,3717.0,20171023 13:48:05,0,0
3717.0,3717.0,3718.0,3715.0,20171023 13:49:05,-1,0
3716.0,3716.0,3722.0,3716.0,20171023 13:50:05,0,0
3722.0,3722.0,3722.0,3717.0,20171023 13:51:05,0,0
3719.0,3719.0,3722.0,3718.0,20171023 13:52:05,0,0
3720.0,3720.0,3721.0,3713.0,20171023 13:53:05,0,0
3712.0,3712.0,3714.0,3711.0,20171023 13:54:05,0,0
3713.0,3713.0,3715.0,3713.0,20171023 13:55:05,0,0
3714.0,3714.0,3715.0,3713.0,20171023 13:56:05,1,0
3712.0,3712.0,3712.0,3704.0,20171023 13:57:05,0,0
3708.0,3708.0,3712.0,3704.0,20171023 13:58:05,0,0
3708.0,3708.0,3708.0,3697.0,20171023 13:59:05,0,0
3699.0,3699.0,3702.0,3697.0,20171023 14:00:05,0,0
3701.0,3701.0,3709.0,3700.0,20171023 14:01:05,0,0
3704.0,3704.0,3709.0,3700.0,20171023 14:02:05,0,0
3703.0,3703.0,3709.0,3701.0,20171023 14:03:05,0,0
3701.0,3701.0,3709.0,3701.0,20171023 14:04:05,0,0
3704.0,3704.0,3709.0,3701.0,20171023 14:05:05,0,0
3701.0,3701.0,3703.0,3696.0,20171023 14:06:05,0,0
3697.0,3697.0,3701.0,3696.0,20171023 14:07:05,-1,-1
3700.0,3700.0,3703.0,3700.0,20171023 14:08:06,0,0
3702.0,3702.0,3705.0,3702.0,20171023 14:09:06,0,0
3703.0,3703.0,3706.0,3703.0,20171023 14:10:06,0,0
3703.0,3703.0,3704.0,3700.0,20171023 14:11:06,0,0
3700.0,3700.0,3700.0,3697.0,20171023 14:12:06,-1,0
3698.0,3698.0,3702.0,3698.0,20171023 14:13:06,0,0
3699.0,3699.0,3702.0,3698.0,20171023 14:14:06,0,0
3697.0,3697.0,3698.0,3688.0,20171023 14:15:06,0,0
3689.0,3689.0,3693.0,3688.0,20171023 14:16:06,0,0
3690.0,3690.0,3693.0,3688.0,20171023 14:17:06,0,0
3690.0,3690.0,3696.0,3690.0,20171023 14:18:06,0,0
3694.0,3694.0,3698.0,3692.0,20171023 14:19:07,1,0
3697.0,3697.0,3697.0,3691.0,20171023 14:20:07,0,0
3692.0,3692.0,3693.0,3690.0,20171023 14:21:07,0,0
3691.0,3691.0,3693.0,3688.0,20171023 14:22:07,0,0
3689.0,3689.0,3693.0,3688.0,20171023 14:23:07,0,0
3694.0,3694.0,3696.0,3693.0,20171023 14:24:07,0,0
3695.0,3695.0,3702.0,3694.0,20171023 14:25:07,0,0
3700.0,3700.0,3702.0,3697.0,20171023 14:26:07,1,1
3698.0,3698.0,3699.0,3696.0,20171023 14:27:08,0,0
3696.0,3696.0,3697.0,3691.0,20171023 14:28:08,0,0
3691.0,3691.0,3694.0,3690.0,20171023 14:29:08,0,0
3693.0,3693.0,3699.0,3692.0,20171023 14:30:08,0,0
3697.0,3697.0,3699.0,3694.0,20171023 14:31:08,1,0
3695.0,3695.0,3695.0,3690.0,20171023 14:32:09,0,0
3692.0,3692.0,3695.0,3690.0,20171023 14:33:09,0,0
3694.0,3694.0,3706.0,3693.0,20171023 14:34:10,0,0
3705.0,3705.0,3709.0,3704.0,20171023 14:35:10,0,0
3707.0,3707.0,3709.0,3706.0,20171023 14:36:10,0,0
3709.0,3709.0,3709.0,3706.0,20171023 14:37:10,0,0
3705.0,3705.0,3707.0,3705.0,20171023 14:38:10,-1,0
3707.0,3707.0,3715.0,3706.0,20171023 14:39:10,0,0
3713.0,3713.0,3715.0,3707.0,20171023 14:40:10,0,0
3707.0,3707.0,3709.0,3696.0,20171023 14:41:10,0,0
3698.0,3698.0,3698.0,3693.0,20171023 14:42:10,0,0
3694.0,3694.0,3694.0,3682.0,20171023 14:43:10,0,0
3687.0,3687.0,3691.0,3682.0,20171023 14:44:10,0,0
3689.0,3689.0,3690.0,3682.0,20171023 14:45:10,-1,-1
3690.0,3690.0,3697.0,3689.0,20171023 14:46:10,0,0
3696.0,3696.0,3709.0,3696.0,20171023 14:47:10,0,0
3701.0,3701.0,3709.0,3701.0,20171023 14:48:10,0,0
3705.0,3705.0,3709.0,3703.0,20171023 14:49:10,0,0
3704.0,3704.0,3704.0,3701.0,20171023 14:50:10,0,0
3702.0,3702.0,3704.0,3700.0,20171023 14:51:10,0,0
3708.0,3708.0,3710.0,3706.0,20171023 14:52:10,0,0
3708.0,3708.0,3710.0,3706.0,20171023 14:53:10,0,0
3708.0,3708.0,3710.0,3707.0,20171023 14:54:10,0,0
3709.0,3709.0,3710.0,3707.0,20171023 14:55:10,1,1
3705.0,3705.0,3707.0,3702.0,20171023 14:56:10,0,0
3702.0,3702.0,3703.0,3696.0,20171023 14:57:10,0,0
3696.0,3696.0,3703.0,3696.0,20171023 14:58:10,0,0
3701.0,3701.0,3702.0,3696.0,20171023 14:59:10,0,0
